helveticoside_MCF7,DUSP4,1
helveticoside_MCF7,EDN1,1
helveticoside_MCF7,EGR1,1
helveticoside_MCF7,FANCF,0
helveticoside_MCF7,KRCC1,0
helveticoside_MCF7,MAFF,1
helveticoside_MCF7,MKKS,0
helveticoside_MCF7,PALB2,0
helveticoside_MCF7,SACS,0
helveticoside_MCF7,TSEN2,0
helveticoside_MCF7,TXNIP,1
helveticoside_MCF7,ZC3H4,0
helveticoside_MCF7,ZNF239,0
helveticoside_PC3,ABL2,1
helveticoside_PC3,ARC,1
helveticoside_PC3,ATF3,1
helveticoside_PC3,C14orf169,0
helveticoside_PC3,CBR3,0
helveticoside_PC3,EGR1,1
helveticoside_PC3,FOS,1
helveticoside_PC3,GEM,1
helveticoside_PC3,GEMIN6,0
helveticoside_PC3,IFIT1,0
helveticoside_PC3,IL6,1
helveticoside_PC3,JRKL,0
helveticoside_PC3,KRCC1,0
helveticoside_PC3,PTGS2,1
helveticoside_PC3,RHOBTB1,0
helveticoside_PC3,RSAD1,0
helveticoside_PC3,SLC30A1,1
helveticoside_PC3,TXNIP,1
helveticoside_PC3,ZBED8,0
helveticoside_PC3,ZNF365,0
hemicholinium_MCF7,ARFGAP1,1
hemicholinium_MCF7,C11orf57,1
hemicholinium_MCF7,C11orf71,0
hemicholinium_MCF7,GBF1,1
hemicholinium_MCF7,GMIP,1
hemicholinium_MCF7,HIST1H1C,0
hemicholinium_MCF7,HIST1H1D,0
hemicholinium_MCF7,HK2,1
hemicholinium_MCF7,KRT13,1
hemicholinium_MCF7,LDHB,1
hemicholinium_MCF7,LYZ,1
hemicholinium_MCF7,PAQR4,1
hemicholinium_MCF7,RRN3P1,0
hemicholinium_MCF7,RRN3P2,0
hemicholinium_MCF7,SCYL2,0
hemicholinium_MCF7,SRGN,1
hemicholinium_MCF7,TMEM230,0
hemicholinium_MCF7,TWF1P1,0
hemicholinium_MCF7,ZMAT5,0
hemicholinium_MCF7,ZNF124,0
heptaminol_MCF7,BTF3P11,0
heptaminol_MCF7,CACNB4,0
heptaminol_MCF7,CASD1,1
heptaminol_MCF7,CRYBG3,1
heptaminol_MCF7,EXTL2,1
heptaminol_MCF7,GSTCD,1
heptaminol_MCF7,ING3,1
heptaminol_MCF7,IRF9,0
heptaminol_MCF7,MAZ,0
heptaminol_MCF7,PMCH,1
heptaminol_MCF7,POLH,0
heptaminol_MCF7,PRB3,0
heptaminol_MCF7,PSG4,0
heptaminol_MCF7,SFT2D2,1
heptaminol_MCF7,SIX3,0
heptaminol_MCF7,STK16,1
heptaminol_MCF7,TAF1A,1
heptaminol_MCF7,TICAM1,1
heptaminol_MCF7,TIMP2,0
heptaminol_MCF7,UCP2,0
heptaminol_PC3,ADAMTS1,1
heptaminol_PC3,CYP17A1,0
heptaminol_PC3,CYP1A1,1
heptaminol_PC3,DLK1,0
heptaminol_PC3,EIF2S3,1
heptaminol_PC3,EXOC5,1
heptaminol_PC3,GNA13,0
heptaminol_PC3,GUF1,1
heptaminol_PC3,HMOX1,1
heptaminol_PC3,IL6,0
heptaminol_PC3,NOL10,0
heptaminol_PC3,PHKG1,0
heptaminol_PC3,SCAF8,1
heptaminol_PC3,SCYL2,1
heptaminol_PC3,SGPP1,1
heptaminol_PC3,SLC35G2,1
heptaminol_PC3,STAR,0
heptaminol_PC3,TEX13A,0
heptaminol_PC3,ZBTB22,0
heptaminol_PC3,ZNF415,0
hesperetin_MCF7,ASB7,0
hesperetin_MCF7,BAX,0
hesperetin_MCF7,C10orf88,0
hesperetin_MCF7,C1orf56,0
hesperetin_MCF7,CRYGC,1
hesperetin_MCF7,FFAR3,1
hesperetin_MCF7,GNA13,0
hesperetin_MCF7,GPR42,1
hesperetin_MCF7,IFI6,0
hesperetin_MCF7,KIF1C,1
hesperetin_MCF7,LMNB1,0
hesperetin_MCF7,OSGIN1,1
hesperetin_MCF7,PAQR3,0
hesperetin_MCF7,PAX9,1
hesperetin_MCF7,PTCD2,0
hesperetin_MCF7,RELB,1
hesperetin_MCF7,RND1,1
hesperetin_MCF7,SLC35C1,1
hesperetin_MCF7,STRN3,0
hesperetin_MCF7,VPS50,1
hesperidin_MCF7,ABCA11P,0
hesperidin_MCF7,AP1S1,0
hesperidin_MCF7,BAX,0
hesperidin_MCF7,HIRA,0
hesperidin_MCF7,HIST1H1E,1
hesperidin_MCF7,IFI27,1
hesperidin_MCF7,IFI6,1
hesperidin_MCF7,IFIT1,1
hesperidin_MCF7,IFITM1,1
hesperidin_MCF7,IRF9,1
hesperidin_MCF7,ISG15,1
hesperidin_MCF7,OAS1,1
hesperidin_MCF7,OAS3,1
hesperidin_MCF7,OPN3,0
hesperidin_MCF7,PMP22,0
hesperidin_MCF7,PP14571,0
hesperidin_MCF7,RNF146,0
hesperidin_MCF7,TAF15,0
hesperidin_MCF7,WDR7,1
hesperidin_MCF7,ZNF257,0
hexamethoniumbromide_MCF7,CA10,1
hexamethoniumbromide_MCF7,CORO7,1
hexamethoniumbromide_MCF7,ELMO3,0
hexamethoniumbromide_MCF7,EYA2,0
hexamethoniumbromide_MCF7,LIN7B,1
hexamethoniumbromide_MCF7,LRRC15,1
hexamethoniumbromide_MCF7,MACROD1,0
hexamethoniumbromide_MCF7,MAFB,1
hexamethoniumbromide_MCF7,OR3A3,1
hexamethoniumbromide_MCF7,PHEX,0
hexamethoniumbromide_MCF7,PIBF1,0
hexamethoniumbromide_MCF7,PRR36,0
hexamethoniumbromide_MCF7,PTPN13,0
hexamethoniumbromide_MCF7,RNF31,0
hexamethoniumbromide_MCF7,SCD5,1
hexamethoniumbromide_MCF7,SHARPIN,1
hexamethoniumbromide_MCF7,SNHG3,0
hexamethoniumbromide_MCF7,UBE2W,1
hexamethoniumbromide_MCF7,ZNF143,0
hexamethoniumbromide_MCF7,ZNF428,1
hexestrol_MCF7,ADSS,0
hexestrol_MCF7,ATF3,1
hexestrol_MCF7,BRINP3,0
hexestrol_MCF7,DCAF10,0
hexestrol_MCF7,DCP2,0
hexestrol_MCF7,DDIT3,1
hexestrol_MCF7,EGR1,1
hexestrol_MCF7,EGR3,1
hexestrol_MCF7,EPHA4,0
hexestrol_MCF7,FOS,1
hexestrol_MCF7,GBAS,0
hexestrol_MCF7,GHR,0
hexestrol_MCF7,HIRA,0
hexestrol_MCF7,HSPA6,1
hexestrol_MCF7,JUN,1
hexestrol_MCF7,MAFF,1
hexestrol_MCF7,RGS2,1
hexestrol_MCF7,RIPPLY3,0
hexestrol_MCF7,SGK1,1
hexestrol_MCF7,TRMT1L,0
hexetidine_MCF7,ADAT1,0
hexetidine_MCF7,ATF3,1
hexetidine_MCF7,CCNE1,0
hexetidine_MCF7,CCNE2,0
hexetidine_MCF7,DDIT3,1
hexetidine_MCF7,DDIT4,1
hexetidine_MCF7,DNMT3B,0
hexetidine_MCF7,EGR1,1
hexetidine_MCF7,GINS4,0
hexetidine_MCF7,LMNB1,0
hexetidine_MCF7,MAFF,1
hexetidine_MCF7,MT1F,1
hexetidine_MCF7,MT1H,1
hexetidine_MCF7,MT1HL1,1
hexetidine_MCF7,MT1X,1
hexetidine_MCF7,MT2A,1
hexetidine_MCF7,SLC16A6,0
hexetidine_MCF7,XRCC2,0
hexetidine_MCF7,ZNF532,0
hexetidine_MCF7,ZNF652,0
hexylcaine_MCF7,ADAM3B,0
hexylcaine_MCF7,ARNTL2,1
hexylcaine_MCF7,CACNA1H,1
hexylcaine_MCF7,CDK9,1
hexylcaine_MCF7,ENC1,0
hexylcaine_MCF7,FBXO2,0
hexylcaine_MCF7,GINS4,1
hexylcaine_MCF7,GJA1,1
hexylcaine_MCF7,GNA14,0
hexylcaine_MCF7,HMGCS1,1
hexylcaine_MCF7,NDUFAF7,1
hexylcaine_MCF7,PADI3,0
hexylcaine_MCF7,RNF31,1
hexylcaine_MCF7,SECTM1,0
hexylcaine_MCF7,SGK3,1
hexylcaine_MCF7,SLC6A14,0
hexylcaine_MCF7,STX17,0
hexylcaine_MCF7,TAOK1,0
hexylcaine_MCF7,ZNF652,1
hexylcaine_MCF7,ZNF696,0
homatropine_MCF7,ALDH18A1,1
homatropine_MCF7,ASRGL1,0
homatropine_MCF7,CCNL2,1
homatropine_MCF7,CNN2,0
homatropine_MCF7,DSE,1
homatropine_MCF7,DYSF,0
homatropine_MCF7,FAM134C,0
homatropine_MCF7,FSD1,0
homatropine_MCF7,GMCL1,1
homatropine_MCF7,MYO19,0
homatropine_MCF7,NCSTN,1
homatropine_MCF7,PURG,0
homatropine_MCF7,RAB23,1
homatropine_MCF7,RRN3P2,1
homatropine_MCF7,RWDD2A,1
homatropine_MCF7,S100A7,0
homatropine_MCF7,S100A8,0
homatropine_MCF7,SCYL2,1
homatropine_MCF7,TUBGCP5,1
homatropine_MCF7,ULBP2,0
homatropine_PC3,ATF3,0
homatropine_PC3,CLDN11,1
homatropine_PC3,EIF2S3,1
homatropine_PC3,FAM204A,1
homatropine_PC3,FANCF,1
homatropine_PC3,G6PD,0
homatropine_PC3,GINS4,1
homatropine_PC3,MIS18BP1,0
homatropine_PC3,NAA15,0
homatropine_PC3,PDIA3,0
homatropine_PC3,PEG10,0
homatropine_PC3,PPP3R1,1
homatropine_PC3,SEC14L2,1
homatropine_PC3,SLC16A3,0
homatropine_PC3,SLC39A1,0
homatropine_PC3,SMAD5,0
homatropine_PC3,SPIN1,0
homatropine_PC3,SSR3,1
homatropine_PC3,TAC3,1
homatropine_PC3,TBL1XR1,1
homochlorcyclizine_MCF7,BRINP3,0
homochlorcyclizine_MCF7,CCNE2,0
homochlorcyclizine_MCF7,CCNG2,1
homochlorcyclizine_MCF7,DDIT4,1
homochlorcyclizine_MCF7,DNAJC12,1
homochlorcyclizine_MCF7,DTL,0
homochlorcyclizine_MCF7,DUSP4,1
homochlorcyclizine_MCF7,E2F8,0
homochlorcyclizine_MCF7,GDF15,1
homochlorcyclizine_MCF7,HMGCS1,1
homochlorcyclizine_MCF7,IFI6,0
homochlorcyclizine_MCF7,IL17RB,0
homochlorcyclizine_MCF7,INSIG1,1
homochlorcyclizine_MCF7,LARS2,0
homochlorcyclizine_MCF7,MDM1,0
homochlorcyclizine_MCF7,MT1F,1
homochlorcyclizine_MCF7,SLC27A3,0
homochlorcyclizine_MCF7,SLC7A11,1
homochlorcyclizine_MCF7,UTP20,0
homochlorcyclizine_MCF7,WIPI1,1
homosalate_MCF7,BBS7,1
homosalate_MCF7,BRINP2,0
homosalate_MCF7,C17orf53,0
homosalate_MCF7,CASD1,1
homosalate_MCF7,CHST10,0
homosalate_MCF7,CXCR2,0
homosalate_MCF7,DCAF17,1
homosalate_MCF7,KRT8P11,0
homosalate_MCF7,LY6D,0
homosalate_MCF7,MANEA,1
homosalate_MCF7,NAT6,0
homosalate_MCF7,PIP5K1A,1
homosalate_MCF7,PPP3R1,1
homosalate_MCF7,SCGB2A2,0
homosalate_MCF7,SMAD5,1
homosalate_MCF7,SRD5A3,1
homosalate_MCF7,TEAD1,1
homosalate_MCF7,TNKS2,1
homosalate_MCF7,TPST1,0
homosalate_MCF7,XCL2,0
homosalate_PC3,AP1S1,0
homosalate_PC3,B3GNT2,0
homosalate_PC3,CDK18,0
homosalate_PC3,COBL,1
homosalate_PC3,COG7,0
homosalate_PC3,CREB5,1
homosalate_PC3,CTSZ,0
homosalate_PC3,CXCL2,1
homosalate_PC3,ETS1,0
homosalate_PC3,FAM168B,0
homosalate_PC3,FGF13,1
homosalate_PC3,GPR22,1
homosalate_PC3,HIST1H1D,1
homosalate_PC3,HOXC8,1
homosalate_PC3,PPP1R9A,1
homosalate_PC3,PPP3R1,0
homosalate_PC3,SKI,1
homosalate_PC3,SLC30A3,1
homosalate_PC3,TBL1XR1,0
homosalate_PC3,THRAP3,0
hycanthone_MCF7,BAG2,0
hycanthone_MCF7,BRINP3,0
hycanthone_MCF7,CDKN1A,1
hycanthone_MCF7,DLEU1,0
hycanthone_MCF7,FAM86B1,0
hycanthone_MCF7,FAM86B2,0
hycanthone_MCF7,FAM86DP,0
hycanthone_MCF7,FAM86FP,0
hycanthone_MCF7,FAM86KP,0
hycanthone_MCF7,FAS,1
hycanthone_MCF7,FOSL1,1
hycanthone_MCF7,GADD45A,1
hycanthone_MCF7,GLS2,1
hycanthone_MCF7,GPR87,1
hycanthone_MCF7,KIF14,0
hycanthone_MCF7,MLLT11,1
hycanthone_MCF7,MYC,0
hycanthone_MCF7,SESN1,1
hycanthone_MCF7,TP53I3,1
hycanthone_MCF7,ZMAT3,1
hydralazine_MCF7,BATF3,1
hydralazine_MCF7,BAX,0
hydralazine_MCF7,CRABP1,1
hydralazine_MCF7,CRYBG3,0
hydralazine_MCF7,CYP1A1,1
hydralazine_MCF7,CYP1B1,1
hydralazine_MCF7,GNA13,0
hydralazine_MCF7,HIRA,0
hydralazine_MCF7,HIST1H4I,1
hydralazine_MCF7,KIF3A,0
hydralazine_MCF7,MFAP2,1
hydralazine_MCF7,MSTN,1
hydralazine_MCF7,MYOD1,0
hydralazine_MCF7,PDIA3,0
hydralazine_MCF7,PIP5K1A,0
hydralazine_MCF7,PNLIPRP2,1
hydralazine_MCF7,PRKAB2,0
hydralazine_MCF7,TRIM56,1
hydralazine_MCF7,ZBTB48,0
hydralazine_MCF7,ZNF532,1
hydralazine_PC3,B3GNT2,0
hydralazine_PC3,COX20,1
hydralazine_PC3,FKBP10,1
hydralazine_PC3,KCTD3,0
hydralazine_PC3,LPAR3,1
hydralazine_PC3,3-Mar,1
hydralazine_PC3,NPM3,1
hydralazine_PC3,PRR7,1
hydralazine_PC3,RASSF8,0
hydralazine_PC3,RETSAT,1
hydralazine_PC3,RPGR,0
hydralazine_PC3,SELENBP1,1
hydralazine_PC3,SLC16A3,1
hydralazine_PC3,SMAD5,0
hydralazine_PC3,SPTBN2,0
hydralazine_PC3,TBL1XR1,0
hydralazine_PC3,TEAD1,0
hydralazine_PC3,TLN1,0
hydralazine_PC3,YWHAE,0
hydralazine_PC3,ZNF137P,1
hydrastinehydrochloride_MCF7,BBC3,0
hydrastinehydrochloride_MCF7,CCDC22,0
hydrastinehydrochloride_MCF7,DLK2,1
hydrastinehydrochloride_MCF7,ERCC4,1
hydrastinehydrochloride_MCF7,FBRS,0
hydrastinehydrochloride_MCF7,GFAP,1
hydrastinehydrochloride_MCF7,HHLA3,1
hydrastinehydrochloride_MCF7,IFI6,0
hydrastinehydrochloride_MCF7,LGR4,0
hydrastinehydrochloride_MCF7,LTBP2,1
hydrastinehydrochloride_MCF7,LY6D,0
hydrastinehydrochloride_MCF7,MEIS3P1,0
hydrastinehydrochloride_MCF7,NFKBIL1,0
hydrastinehydrochloride_MCF7,PLEKHB1,0
hydrastinehydrochloride_MCF7,PRSS53,1
hydrastinehydrochloride_MCF7,PTPN13,0
hydrastinehydrochloride_MCF7,TEX40,1
hydrastinehydrochloride_MCF7,TRMT2B,1
hydrastinehydrochloride_MCF7,TUBA4B,1
hydrastinehydrochloride_MCF7,ZNF652,1
hydrastinine_MCF7,APP,0
hydrastinine_MCF7,BAX,1
hydrastinine_MCF7,BBS7,1
hydrastinine_MCF7,CASD1,0
hydrastinine_MCF7,CYP1A1,0
hydrastinine_MCF7,FKBP10,0
hydrastinine_MCF7,GDAP1,0
hydrastinine_MCF7,GNL3,0
hydrastinine_MCF7,HIRA,1
hydrastinine_MCF7,HIST1H1C,1
hydrastinine_MCF7,HIST1H2AG,1
hydrastinine_MCF7,HSPBP1,0
hydrastinine_MCF7,LMNB1,1
hydrastinine_MCF7,MIP,1
hydrastinine_MCF7,NLK,1
hydrastinine_MCF7,NPM3,0
hydrastinine_MCF7,NUPL2,1
hydrastinine_MCF7,POLA2,0
hydrastinine_MCF7,SEMA7A,1
hydrastinine_MCF7,SIX3,0
hydrastinine_PC3,ANKFY1,0
hydrastinine_PC3,ANKRD53,1
hydrastinine_PC3,ARMCX4,1
hydrastinine_PC3,CXCL3,0
hydrastinine_PC3,GMCL1,0
hydrastinine_PC3,GNA13,0
hydrastinine_PC3,GTF2A1,1
hydrastinine_PC3,HIST1H1D,1
hydrastinine_PC3,KCTD9,0
hydrastinine_PC3,KIFC1,1
hydrastinine_PC3,LMNB1,1
hydrastinine_PC3,NAA15,1
hydrastinine_PC3,POLH,1
hydrastinine_PC3,PRPF39,0
hydrastinine_PC3,RASSF8,1
hydrastinine_PC3,RRN3P2,0
hydrastinine_PC3,SGK3,0
hydrastinine_PC3,SLC39A7,1
hydrastinine_PC3,SMUG1,0
hydrastinine_PC3,TBL1XR1,0
hydrochlorothiazide_MCF7,ABCC2,0
hydrochlorothiazide_MCF7,ASCC2,0
hydrochlorothiazide_MCF7,C11orf95,1
hydrochlorothiazide_MCF7,CAMKMT,1
hydrochlorothiazide_MCF7,CCT6B,0
hydrochlorothiazide_MCF7,CLC,0
hydrochlorothiazide_MCF7,CYP17A1,0
hydrochlorothiazide_MCF7,DOCK1,1
hydrochlorothiazide_MCF7,EXOSC1,0
hydrochlorothiazide_MCF7,FUT1,0
hydrochlorothiazide_MCF7,GOLGA8N,1
hydrochlorothiazide_MCF7,HMOX1,1
hydrochlorothiazide_MCF7,HPSE,1
hydrochlorothiazide_MCF7,LMNB1,0
hydrochlorothiazide_MCF7,MOCS3,1
hydrochlorothiazide_MCF7,NPM3,1
hydrochlorothiazide_MCF7,PCYOX1,0
hydrochlorothiazide_MCF7,SYNJ2BP,0
hydrochlorothiazide_MCF7,ZNF652,1
hydrochlorothiazide_MCF7,ZSCAN26,1
hydrocortisone_MCF7,BEX4,0
hydrocortisone_MCF7,CHRNG,1
hydrocortisone_MCF7,DDX58,1
hydrocortisone_MCF7,EGLN3,0
hydrocortisone_MCF7,ENO2,0
hydrocortisone_MCF7,GINS4,0
hydrocortisone_MCF7,HMX1,1
hydrocortisone_MCF7,IFIT1,1
hydrocortisone_MCF7,IRF9,1
hydrocortisone_MCF7,ISG15,1
hydrocortisone_MCF7,MAFB,1
hydrocortisone_MCF7,PLEKHO2,1
hydrocortisone_MCF7,RNASEL,1
hydrocortisone_MCF7,RNF146,0
hydrocortisone_MCF7,SLC6A14,0
hydrocortisone_MCF7,SSR3,0
hydrocortisone_MCF7,TAF15,0
hydrocortisone_MCF7,TGFBI,0
hydrocortisone_MCF7,TRIM21,1
hydrocortisone_MCF7,WWC2,0
hydrocotarnine_MCF7,CDC42BPB,0
hydrocotarnine_MCF7,CHUK,0
hydrocotarnine_MCF7,DDX58,1
hydrocotarnine_MCF7,HMOX1,1
hydrocotarnine_MCF7,IFI27,1
hydrocotarnine_MCF7,IFI6,1
hydrocotarnine_MCF7,IFIT1,1
hydrocotarnine_MCF7,IFITM1,1
hydrocotarnine_MCF7,IRF9,1
hydrocotarnine_MCF7,ISG15,1
hydrocotarnine_MCF7,MEX3C,0
hydrocotarnine_MCF7,MITF,0
hydrocotarnine_MCF7,MPP5,0
hydrocotarnine_MCF7,NAP1L2,0
hydrocotarnine_MCF7,OAS1,1
hydrocotarnine_MCF7,OAS3,1
hydrocotarnine_MCF7,SLC25A28,0
hydrocotarnine_MCF7,TBC1D17,0
hydrocotarnine_MCF7,TTC33,0
hydrocotarnine_MCF7,ZMAT3,0
hydroflumethiazide_MCF7,ANKRA2,1
hydroflumethiazide_MCF7,CCNG2,1
hydroflumethiazide_MCF7,CEBPA,0
hydroflumethiazide_MCF7,DNAJC22,1
hydroflumethiazide_MCF7,EIF4ENIF1,0
hydroflumethiazide_MCF7,FAM114A2,1
hydroflumethiazide_MCF7,GJA1,0
hydroflumethiazide_MCF7,HIST1H1D,1
hydroflumethiazide_MCF7,HOXC11,1
hydroflumethiazide_MCF7,LMNB1,1
hydroflumethiazide_MCF7,MAK16,0
hydroflumethiazide_MCF7,MIR22HG,0
hydroflumethiazide_MCF7,NSMF,0
hydroflumethiazide_MCF7,PIP5K1C,0
hydroflumethiazide_MCF7,SERINC2,1
hydroflumethiazide_MCF7,STK16,1
hydroflumethiazide_MCF7,SULT2B1,0
hydroflumethiazide_MCF7,TAF1A,0
hydroflumethiazide_MCF7,TXNIP,1
hydroflumethiazide_MCF7,ZNF787,0
hydroflumethiazide_PC3,AGL,1
hydroflumethiazide_PC3,BAAT,0
hydroflumethiazide_PC3,BAX,1
hydroflumethiazide_PC3,CCL2,0
hydroflumethiazide_PC3,CTSZ,1
hydroflumethiazide_PC3,EOGT,1
hydroflumethiazide_PC3,FCGR2B,0
hydroflumethiazide_PC3,KIFC1,1
hydroflumethiazide_PC3,LMNB1,1
hydroflumethiazide_PC3,LRRC37A,0
hydroflumethiazide_PC3,MRPS11P1,0
hydroflumethiazide_PC3,NCBP3,1
hydroflumethiazide_PC3,ONECUT2,0
hydroflumethiazide_PC3,POLH,0
hydroflumethiazide_PC3,PRB3,0
hydroflumethiazide_PC3,RNMTL1,0
hydroflumethiazide_PC3,SLC39A7,1
hydroflumethiazide_PC3,SPSB1,0
hydroflumethiazide_PC3,TAF15,1
hydroflumethiazide_PC3,THAP1,1
hydroquinine_MCF7,ALAS1,0
hydroquinine_MCF7,BBC3,0
hydroquinine_MCF7,BBOF1,0
hydroquinine_MCF7,CCNG2,1
hydroquinine_MCF7,CGREF1,0
hydroquinine_MCF7,GCLM,1
hydroquinine_MCF7,HIST1H1D,1
hydroquinine_MCF7,HMOX1,1
hydroquinine_MCF7,LLPH,0
hydroquinine_MCF7,PKI55,0
hydroquinine_MCF7,SGPP1,1
hydroquinine_MCF7,SH3GL1,0
hydroquinine_MCF7,SKIV2L,0
hydroquinine_MCF7,TANC2,1
hydroquinine_MCF7,TBL1XR1,1
hydroquinine_MCF7,TFRC,0
hydroquinine_MCF7,ZNF143,1
hydroquinine_MCF7,ZNF200,1
hydroquinine_MCF7,ZNF227,1
hydroquinine_MCF7,ZNF232,0
hydroxyachillin_MCF7,AEBP1,1
hydroxyachillin_MCF7,ATP1A3,1
hydroxyachillin_MCF7,ATP1B2,1
hydroxyachillin_MCF7,CENPC,0
hydroxyachillin_MCF7,CHAC1,1
hydroxyachillin_MCF7,CTNNA3,1
hydroxyachillin_MCF7,DKK4,1
hydroxyachillin_MCF7,DLEU2L,0
hydroxyachillin_MCF7,ECSIT,1
hydroxyachillin_MCF7,EOGT,0
hydroxyachillin_MCF7,FCHO1,1
hydroxyachillin_MCF7,HIRA,0
hydroxyachillin_MCF7,LACTB2,0
hydroxyachillin_MCF7,LRIF1,0
hydroxyachillin_MCF7,PSTPIP2,0
hydroxyachillin_MCF7,PTK6,0
hydroxyachillin_MCF7,S100A4,1
hydroxyachillin_MCF7,TNS3,0
hydroxyachillin_MCF7,VSX1,1
hydroxyachillin_MCF7,ZNF652,0
hydroxyzine_MCF7,AKAP4,1
hydroxyzine_MCF7,APP,0
hydroxyzine_MCF7,ATP7B,1
hydroxyzine_MCF7,C17orf53,0
hydroxyzine_MCF7,CABP5,0
hydroxyzine_MCF7,CHST12,0
hydroxyzine_MCF7,DCAF10,1
hydroxyzine_MCF7,MAP3K1,0
hydroxyzine_MCF7,MCOLN1,1
hydroxyzine_MCF7,PIKFYVE,1
hydroxyzine_MCF7,RBBP5,1
hydroxyzine_MCF7,RCC1,1
hydroxyzine_MCF7,S100A8,1
hydroxyzine_MCF7,SLC26A6,1
hydroxyzine_MCF7,TAF15,0
hydroxyzine_MCF7,THNSL1,0
hydroxyzine_MCF7,VNN3,0
hydroxyzine_MCF7,WNT7B,1
hydroxyzine_MCF7,YY2,0
hydroxyzine_MCF7,ZNF428,0
hymecromone_MCF7,CNNM4,0
hymecromone_MCF7,CYP1A1,0
hymecromone_MCF7,CYP1B1,0
hymecromone_MCF7,EML4,1
hymecromone_MCF7,EXOC5,1
hymecromone_MCF7,FHOD1,0
hymecromone_MCF7,GNA13,1
hymecromone_MCF7,HIST1H2BC,0
hymecromone_MCF7,KCTD20,1
hymecromone_MCF7,KDM5C,1
hymecromone_MCF7,MYOD1,1
hymecromone_MCF7,PITPNM1,0
hymecromone_MCF7,PLEKHO1,0
hymecromone_MCF7,PMCHL1,0
hymecromone_MCF7,RNF146,1
hymecromone_MCF7,RRN3P2,1
hymecromone_MCF7,S100A7,1
hymecromone_MCF7,STK16,1
hymecromone_MCF7,TRIM56,0
hymecromone_MCF7,ZNF358,0
hyoscyamine_MCF7,ALAS2,1
hyoscyamine_MCF7,CYB5R1,0
hyoscyamine_MCF7,ENTPD7,0
hyoscyamine_MCF7,FAM134C,0
hyoscyamine_MCF7,GBP2,0
hyoscyamine_MCF7,GRINA,0
hyoscyamine_MCF7,GYS1,0
hyoscyamine_MCF7,MED18,1
hyoscyamine_MCF7,ONECUT2,1
hyoscyamine_MCF7,PAFAH1B2,0
hyoscyamine_MCF7,PARD6B,1
hyoscyamine_MCF7,PECR,0
hyoscyamine_MCF7,PLIN1,1
hyoscyamine_MCF7,POLD1,0
hyoscyamine_MCF7,RBM38,0
hyoscyamine_MCF7,REPS2,1
hyoscyamine_MCF7,SMARCD3,1
hyoscyamine_MCF7,SSR3,1
hyoscyamine_MCF7,TRMT2B,1
hyoscyamine_MCF7,XRCC2,1
hyoscyamine_PC3,ACTR8,1
hyoscyamine_PC3,ADAM11,1
hyoscyamine_PC3,ADRA1B,1
hyoscyamine_PC3,BAX,1
hyoscyamine_PC3,CCL20,1
hyoscyamine_PC3,EIF2S3,0
hyoscyamine_PC3,FICD,1
hyoscyamine_PC3,GINS4,0
hyoscyamine_PC3,GJA8,1
hyoscyamine_PC3,KRT34,0
hyoscyamine_PC3,LMNB1,1
hyoscyamine_PC3,PRRG4,0
hyoscyamine_PC3,SEMA3E,1
hyoscyamine_PC3,SPRY1,1
hyoscyamine_PC3,TGFBI,0
hyoscyamine_PC3,TRIM16,0
hyoscyamine_PC3,TRMT2B,0
hyoscyamine_PC3,XRCC2,0
hyoscyamine_PC3,ZNF264,0
hyoscyamine_PC3,ZNF652,0
idazoxan_MCF7,AKR1C2,1
idazoxan_MCF7,ARMCX1,0
idazoxan_MCF7,CHIC2,1
idazoxan_MCF7,FAM172A,0
idazoxan_MCF7,GJA1,0
idazoxan_MCF7,HMOX1,1
idazoxan_MCF7,HSPA1A,1
idazoxan_MCF7,HSPA1B,1
idazoxan_MCF7,LMCD1,0
idazoxan_MCF7,NPM3,0
idazoxan_MCF7,OSGIN1,1
idazoxan_MCF7,PPIP5K1,1
idazoxan_MCF7,RIPK1,0
idazoxan_MCF7,SLC2A10,0
idazoxan_MCF7,SLC7A11,1
idazoxan_MCF7,TAF15,0
idazoxan_MCF7,TNS3,0
idazoxan_MCF7,TRIM16,1
idazoxan_MCF7,TSSC4,0
idazoxan_MCF7,TXNRD1,1
idoxuridine_MCF7,C11orf95,1
idoxuridine_MCF7,CDK3,0
idoxuridine_MCF7,CENPB,0
idoxuridine_MCF7,CYP1A1,1
idoxuridine_MCF7,CYP26A1,1
idoxuridine_MCF7,DAZAP1,0
idoxuridine_MCF7,DDX56,0
idoxuridine_MCF7,DHRS2,1
idoxuridine_MCF7,FILIP1L,1
idoxuridine_MCF7,HELZ,0
idoxuridine_MCF7,IRS2,1
idoxuridine_MCF7,MEN1,0
idoxuridine_MCF7,MLLT11,1
idoxuridine_MCF7,MMD,1
idoxuridine_MCF7,SCAMP4,0
idoxuridine_MCF7,SLC2A10,1
idoxuridine_MCF7,SMS,0
idoxuridine_MCF7,SYNGR3,1
idoxuridine_MCF7,UBE2O,0
idoxuridine_MCF7,ZNF652,0
ifenprodil_MCF7,BAX,0
ifenprodil_MCF7,C9orf91,1
ifenprodil_MCF7,CDK3,1
ifenprodil_MCF7,CHAT,1
ifenprodil_MCF7,CPN2,1
ifenprodil_MCF7,CYP2J2,0
ifenprodil_MCF7,IL17RB,0
ifenprodil_MCF7,INPPL1,1
ifenprodil_MCF7,KAT7,1
ifenprodil_MCF7,MRPL34,0
ifenprodil_MCF7,NUP85,0
